12315,610,11041,14171,8592
1309,8181,2024,13634,506
1309,8181,2024,13634,506
1304,2369,6733,4968,6519
7326,5008,8032,5209,5604
2302,9483,13658,3836,5077
9324,4482,22,11471,5655
3082,13175,13498,5308,8851
7834,11170,6784,1421,6159
10981,13808,1183,8184,9373
3277,9912,6299,5617,3972
1230,9686,3795,8669,6731
12693,3954,1340,3695,4665
5957,11218,4676,11805,3739
12315,9483,8592,3393,11840
12315,9483,8592,3393,11840
3472,5123,11101,5959,7494
7526,1978,7752,10976,102
5162,7834,2736,8943,2774
6176,11101,8019,12430,13011
12315,5835,610,3072,1596
11264,7882,3001,69,10452
13870,8665,6159,1531,3003
3871,9354,3166,4966,13402
12693,3695,3954,7141,3416
11135,10234,3004,2618,2210
5406,2994,3168,4696,11680
12428,12339,1430,12503,4594
1629,1185,14291,11189,9615
16,2449,6109,10706,11836
528,7731,5408,6108,13684
3782,5165,9518,5974,4605
10865,8669,9686,1230,12601
3082,5308,13175,13498,2415
4342,299,13907,12378,7360
3082,5308,13175,13498,2415
4696,11680,13847,11361,91
763,11496,5934,12975,4184
7115,706,6465,9147,12388
5957,11218,4676,11805,3739
11101,7494,3472,13011,488
10976,4696,739,3168,14492
536,13743,1630,1434,3138
603,7834,5162,9174,12324
8181,1309,13634,2024,13647
4009,13151,11690,1899,13946
5165,9518,4605,3782,6469
7526,10520,4894,1794,1266
8937,13208,13303,12315,2195
14375,5406,13667,10532,14492
3082,5308,13175,13498,2415
5692,7569,4522,12416,9978
9912,4038,6015,3277,12962
3496,2887,2085,4653,3491
11420,518,4929,2607,532
2861,12217,13123,6051,6709
4696,3168,739,14492,11361
12678,6883,12442,6352,3530
12324,13770,5046,1348,1502
5162,7834,13771,2774,1470
12641,7401,2008,11683,12806
1629,14291,6374,1185,7645
3472,7494,11101,13011,7575
8669,1230,9686,9708,3795
3795,1230,8669,6731,3403
3277,12962,5617,12417,9912
6084,7911,13598,10081,13374
3472,2459,3819,3099,5959
4594,3795,9686,6884,1230
2008,12641,7401,11683,12806
5165,3782,9518,4605,6469
7843,1025,13808,896,576
7526,4894,7752,1978,10520
9912,6299,10296,5617,5387
6159,12397,7834,2561,1421
1230,9686,3795,8669,6731
7526,1978,7752,10520,4894
13507,7992,9184,6516,2553
9155,4374,2024,506,1625
5406,13667,4696,3168,14492
11898,9530,456,7488,14482
5957,11218,4676,11805,3739
5530,13366,6789,4824,11194
5957,11218,4676,11805,3739
11169,8920,289,5294,3434
9080,8036,1648,2040,4726
12693,3695,3954,4665,7141
528,8630,12547,13965,5408
2281,4244,939,6554,27
5008,8032,7326,5604,2920
1502,11146,13652,14354,2878
1587,3762,1502,12407,11948
528,5408,7731,12538,10575
5835,9483,12315,3072,1596
5835,9483,12315,3072,1596
7526,4894,7752,1978,10976
9324,4482,22,11471,5655
9127,7077,13542,5738,635
3871,9354,3166,4966,8411
7526,7752,1978,4894,10976
11959,7601,1823,13912,8101
9324,4482,22,11471,5655
1629,11189,12064,14291,1185
6379,6922,13598,8528,10558
10431,10955,5404,9698,2881
9367,13517,12287,2357,3524
5617,13981,2858,8283,11399
9315,13560,5053,12210,8910
1007,6418,14353,2696,12824
11071,4186,2012,8517,2568
12678,4909,5541,7487,7312
9060,4094,5387,5617,12397
3935,5564,2021,2731,5077
11636,1972,7596,6752,606
7526,1978,7752,10976,102
7752,7526,1978,10976,102
7526,4894,7752,1978,10976
9072,2607,6524,518,532
12481,4363,8175,1081,7439
1309,8181,13634,2024,8957
7752,1978,10976,10520,102
2519,3287,5559,413,8473
584,10126,6064,5046,1587
719,13236,3989,4231,4697
4342,9764,4604,8579,8860
22,9324,4482,5655,11471
9155,4374,8181,506,14388
12315,610,5835,3072,10250
2607,532,9072,6524,7430
12511,12099,3663,7970,8165
6379,6922,13598,8528,1007
6084,7911,13598,10081,4522
5764,3535,7199,6212,12172
7569,4522,5692,12416,9978
9686,8669,1230,12601,9708
7526,7752,1978,10520,10976
4845,2798,11844,8116,12478
3082,13175,5308,13498,2415
8800,3516,2587,1509,8916
5961,11169,7544,8920,5294
7526,7752,1978,10520,10976
8888,7834,13652,2878,1502
1230,9686,3795,8669,6731
7526,7752,1978,10976,4894
7210,12436,5640,7820,11948
1920,11959,8101,13912,10285
7593,7494,11609,11466,3472
1185,1629,6060,6374,14291
1185,1629,6060,6374,14291
7843,1025,576,13808,8260
11781,11146,13652,469,9075
2024,9155,13634,506,8181
9912,13770,6299,4689,3277
9397,2029,3871,5426,9517
7526,7752,1978,10976,4894
1759,13641,9343,2804,3270
2607,9072,7430,6524,532
9155,4374,8181,2024,1309
7526,7752,4894,1978,10976
5026,4520,9427,905,2205
6524,9072,532,2607,518
11399,11663,9271,8481,3830
7526,7752,1978,10976,102
2587,1509,3772,3516,607
6379,6922,13598,5331,10558
610,2302,11840,3836,9483
3871,4966,9354,13844,3166
6060,1185,1629,9615,14291
4626,1759,13641,2804,9343
7526,10520,1266,4894,1092
3082,13175,8851,5308,13498
1340,7830,12693,8594,9993
8485,4671,5065,7240,12853
3797,8942,4469,9504,8081
10837,7781,1518,8169,14471
7526,7752,10976,1978,4894
12790,3659,7892,9472,5897
5421,3063,13578,3707,2107
1226,3617,12506,7148,4259
10718,14224,12007,12489,11083
7752,1978,7526,10976,10520
13870,8665,9919,12397,6159
1309,8181,2024,13634,506
4697,2526,4755,11555,6883
7834,5162,5504,9174,2858
6498,9157,11350,12153,14361
7526,88,4500,1092,10520
2058,12971,717,9208,3135
2058,12971,717,9208,3135
523,13762,2706,12003,11213
8037,1900,1959,575,9173
5165,3782,4605,9518,6469
920,11466,12109,4868,9653
7526,7752,10976,4894,1978
889,13346,1168,10258,13874
12007,12489,11083,14224,10718
5125,11948,12324,1348,636
7939,635,8108,13330,4718
7526,7752,1978,10976,102
1309,8181,2024,13634,506
49,12430,6650,6176,4197
9199,10785,11803,9363,11955
3063,9807,8944,10177,7892
9978,5692,4374,1309,7569
6379,6922,8528,13598,6084
13208,8937,7737,14171,2195
13651,3155,5959,10755,3001
12315,1596,5835,610,9483
12315,1596,5835,610,9483
7834,5617,9174,603,6159
1309,13634,8181,2024,13647
7526,7752,1978,10976,10520
12362,14112,8113,5329,13857
9812,6176,11101,4150,8019
5957,11218,4676,11805,3739
6030,6752,12195,4930,8667
7752,1978,10976,1092,102
1309,8181,13634,2024,8957
9072,532,518,2607,5618
5692,7569,4522,12416,9978
1787,9421,10501,10605,9428
9324,4482,22,11471,5655
3695,3954,4412,8738,1718
3695,3954,4412,8738,1718
920,2109,12109,2038,11722
6379,6922,13598,8528,6084
5165,9518,3782,4605,6469
8108,635,7939,1730,13330
12489,14224,10718,12007,11083
13981,5617,11566,3277,12962
6524,518,2607,9072,532
7526,7752,1978,10976,102
5957,11218,4676,11805,3739
2565,10584,10076,1449,5131
10558,5331,13017,9091,10167
1309,13634,8181,2024,13647
7834,6159,2561,1421,12397
2858,7834,9384,6159,12397
6084,7911,4237,5692,1309
7752,1978,10976,7526,10520
7526,7752,4894,1978,10976
12693,3695,8738,3954,4665
12315,5835,1596,10250,3072
5165,3782,4605,9518,6469
4929,11420,11446,518,532
10976,7752,4894,1978,11361
7843,1025,576,13808,8260
4626,2804,13641,1949,7503
9686,8669,1230,3403,12601
12400,13456,49,12430,6650
3472,7494,3819,11101,2459
1309,8181,13634,2024,8957
1100,7777,13520,13178,7380
12601,9686,9708,8669,13909
7752,10976,1978,4894,1092
5283,4387,13756,12034,11847
7526,1978,7752,10976,102
12010,244,10031,8363,11078
9653,10263,11238,1852,2000
968,6799,10473,5788,6310
7089,6613,8132,5046,8910
9686,1230,8669,12601,3795
1206,1571,9493,3403,4271
3082,13175,5308,13498,2415
7685,10475,11612,12405,13040
7526,4894,1978,7752,10520
3472,7494,11101,7575,13011
12315,14171,13208,14438,2914
2021,11216,13389,5835,3072
2021,11216,13389,5835,3072
7526,7752,1978,10520,4894
2736,5594,11246,7834,6159
6084,7911,13598,6379,6922
3935,5564,2021,5077,2731
8181,13634,1309,2024,7878
3082,5308,13175,4565,13498
3496,7697,3491,2085,10843
5617,3277,12473,2858,11566
3516,2587,1509,8800,3772
6379,6922,13598,1007,6084
3082,5308,13175,13498,2415
5165,9518,3782,4605,6469
12962,3277,5617,6015,11399
11683,2008,7401,12641,12806
7401,11683,12641,2008,3826
6084,7911,5692,4237,12416
2607,9072,7430,4929,532
36,2677,9004,11042,292
7752,1978,10976,102,10520
10718,12007,12489,14224,11083
3168,14492,4696,739,11361
5165,9518,3782,4605,6469
3082,5308,13175,13498,4565
7526,1978,7752,10976,102
9686,1230,8669,12601,3795
12466,13791,1754,5621,4353
11399,11663,14,849,13870
11399,11663,14,849,13870
2695,11232,11927,585,1202
10558,9091,13017,10167,64
1309,5692,2024,13634,7569
12315,5835,8592,3072,10250
7526,7752,1978,10976,1092
6108,13255,7219,1497,3302
12790,13923,11793,11216,7892
12790,13923,11793,11216,7892
12790,13923,11793,11216,7892
12315,11840,5835,2266,10250
3082,13175,5308,2415,13498
3871,9354,4966,3166,8411
11308,2021,1575,3159,13384
11194,3279,2482,6789,5530
532,6524,518,2607,11420
9072,5618,532,518,6524
5564,3935,5077,9348,2021
3472,2459,3819,3099,5959
7864,2243,2068,3366,9196
12790,5077,13021,12315,10859
5835,12315,3072,1596,11216
91,3168,7496,5406,978
2024,506,8181,1309,13634
706,9147,5613,6465,10459
2607,6524,4929,518,7430
13536,10718,12489,14224,11083
2008,12641,7401,12806,11683
9072,2607,6524,532,7430
4626,1759,13641,2804,9343
5530,6789,13366,4824,11194
12511,12099,3663,7970,173
12693,3954,3695,4665,12897
7834,2858,1623,13652,9384
5165,3782,9518,4605,6469
4594,200,12503,6731,1571
1230,8669,3795,9686,6731
7526,10520,7752,1978,10976
7526,10520,7752,1978,10976
9686,1230,8669,12601,13909
11789,2908,5084,8445,4714
10223,2342,12547,12674,8630
3795,6731,1230,200,9686
5608,2832,10873,3482,8486
5165,9518,3782,4605,6469
3871,9354,3166,13402,4966
6379,6922,8528,13598,6084
13517,9367,3524,2993,12287
534,12897,717,4176,1718
4626,13641,1759,2804,9343
2302,2936,4138,12431,610
4929,11420,518,2607,7430
7569,4522,5692,12416,9978
5959,6702,2459,13651,3472
1570,11221,10624,10605,8163
10558,9091,13017,10167,5331
3356,12265,7201,3678,5981
9324,4482,22,11471,5655
4697,9993,9576,1496,10611
3871,9354,3166,4966,13402
12324,2410,5046,14496,8831
1143,7200,12549,13271,14402
9993,12693,7830,7349,8594
4626,1434,4009,13151,11690
3419,7454,12301,1328,5828
9630,5840,13297,2708,6451
6780,12168,11028,14166,13076
3472,3819,7494,2459,11101
7516,7939,834,635,9190
518,11420,6524,11446,2607
7526,4894,7752,10976,1978
9043,12945,354,11537,6930
9801,4530,13796,11612,13040
3419,7454,12301,1328,2686
5165,9518,4605,3782,6469
3871,3166,9354,4966,13402
8669,3403,1230,3795,9708
12693,3695,4665,7141,3954
7526,4894,10520,1978,10976
2024,1309,13634,8181,506
7569,4522,5692,12416,9978
9921,9155,1487,4374,2024
6084,7911,13598,5692,4237
6084,7911,1309,5692,13598
6084,7911,5692,4237,7878
1699,4305,1775,3629,9583
8800,2587,2038,3516,3772
11146,12324,469,1502,6163
5957,11218,4676,11805,3739
12324,5162,13771,10126,1348
12945,6930,354,12175,7100
6524,2607,9072,532,518
8669,8818,12601,200,13909
11898,9530,456,7488,8145
7526,1978,7752,10976,10520
5604,2605,11126,5008,1595
6084,7911,1309,13598,5692
3277,5617,9912,12962,11566
5165,3782,4605,9518,6469
2752,11213,13762,523,7325
6159,12397,13181,13660,13124
6159,12397,13181,13660,13124
11959,7601,8101,1823,10285
7843,1025,10981,1183,13808
5008,5604,7326,11126,1014
13526,3286,8249,12106,1260
65,2447,5406,10206,11257
7892,1130,13923,9472,3528
3082,5308,13175,13498,2415
7401,2008,11683,12641,212
5959,2459,3155,13651,9657
2607,532,9072,7430,6524
1260,1003,3286,8249,13526
9199,10785,11803,9363,10854
610,3836,422,6673,11763
12693,9993,4697,3695,1476
7526,7752,1978,10976,10520
11628,9456,1119,4980,9538
7752,1978,10976,11361,102
1430,3795,200,6731,1120
10625,10637,4603,10046,9781
5617,13870,11399,8665,3003
5617,13870,11399,8665,3003
6379,6922,13598,8528,6084
3646,12195,14026,11636,6752
6084,7911,13598,10081,4522
7685,9934,2518,1571,200
8966,96,8407,3450,10276
8966,96,8407,3450,10276
12017,8253,6325,13585,11966
5564,3935,2021,9348,5077
5564,3935,2021,9348,5077
12641,7401,2008,11683,12806
1309,13634,8181,2024,8957
4626,13641,1759,2804,9343
7036,2797,3836,13658,11840
5165,3782,9518,4605,5974
3472,7494,11101,13011,7575
9072,6524,2607,518,532
6379,6922,13598,8528,6084
9653,355,920,1852,4273
1309,8181,13634,2024,7878
11680,5406,4696,3168,91
8175,7439,1081,3068,4363
9072,7430,2607,532,6524
528,6108,7731,12538,5408
8966,2382,96,14261,8150
8101,7202,11959,12126,7601
8101,7202,11959,12126,7601
469,13981,5997,1621,11948
1003,1260,13526,9958,3286
65,978,13761,2447,5406
9072,2607,6524,532,7430
6084,7911,13598,5692,506
563,6992,8284,13502,14503
5308,13175,3082,2415,13498
5530,6789,13366,4824,11194
1266,10532,4500,1092,88
2587,1509,3516,8800,3772
532,2607,9072,7430,6524
9551,2752,11213,7325,13762
3822,13088,627,7364,2258
9199,10785,11803,9363,12530
3570,12746,2384,7481,7799
3588,65,4244,9981,8271
3871,9354,3166,4966,13402
12324,9912,11566,6299,3277
9155,4374,9921,1625,9978
5692,7569,4522,12416,9978
9364,6259,8032,2920,11126
9363,9199,11955,10854,2551
5026,905,5924,4520,10183
1325,12618,2731,761,8038
4665,12693,12335,3695,1244
5162,7834,5490,5504,9174
3165,12225,9624,8668,7827
5162,5490,12324,2774,5504
8668,9624,3165,9774,13709
7526,7752,1266,1978,1794
1309,8181,2024,13634,506
1340,8594,12693,3954,3695
1309,8181,2024,13634,506
8181,13634,1309,2024,13647
6524,9072,2607,532,518
3472,7494,11101,13011,2459
8665,9919,6159,5617,12397
8665,9919,6159,5617,12397
2038,8800,2109,920,12109
1502,11146,14354,8153,5162
8175,7439,1081,3068,4363
3082,13175,5308,13498,4565
9686,1230,8669,12601,13909
5162,13771,10126,12324,10561
5165,3782,9518,4605,6469
1230,9686,3795,8669,6731
11169,5294,7544,10208,5319
13524,8121,1343,11881,4076
518,6524,2607,532,11420
7752,10976,1978,102,4696
6524,518,2607,11420,9072
1978,7752,10976,102,9929
5692,4374,1309,9155,7569
2908,5084,9837,8445,10265
9475,8150,6721,10328,8407
9561,8860,9702,6534,11439
8669,1230,3403,9686,3795
2878,8888,3678,1606,7834
5617,12962,3277,2858,12473
3472,11101,13011,7494,5123
2302,6687,9701,14520,4813
528,7731,12538,5408,13684
1309,8181,13634,2024,506
2024,1309,8181,9155,506
12511,12099,3663,7970,5655
9174,7834,1587,8943,5162
528,7731,5408,12538,12489
3082,13175,5308,4565,13498
5835,12315,13389,9483,3393
12511,12099,3663,7970,5655
6379,6922,13598,1007,8181
3795,1430,6731,200,4594
7526,1978,4894,7752,10976
7526,10520,1266,1978,7752
610,2302,2936,5172,11329
3138,8880,1899,12716,13151
7834,5490,12265,6159,7201
8101,11959,12126,7202,5869
2302,8937,610,3836,11840
12601,9708,8669,9686,13909
5165,3782,4605,9518,6469
5406,65,13083,13667,13761
9448,3472,3001,2459,5592
5165,3782,4605,9518,6469
7526,1978,10520,4894,7752
3082,5308,13175,13498,2415
11683,12641,2008,12806,7401
7526,4894,1978,7752,10976
9681,1467,6008,7518,2085
6931,2473,2419,9993,6503
6931,2473,2419,9993,6503
14291,7275,2143,6060,1629
14291,7275,2143,6060,1629
9975,2639,12731,9176,13059
8800,2038,2587,3516,1509
7526,7752,1978,10976,102
2553,6539,7793,8446,5973
13078,9760,12942,13938,7960
3545,13462,954,7288,5712
2736,8943,5594,11246,947
5294,11169,8493,5319,7544
5530,13366,6789,4824,11194
12315,5835,610,9483,8592
12315,5835,610,9483,8592
528,7731,5408,6108,12538
5957,11218,4676,11805,3739
12315,5835,3072,1596,14171
5957,11218,4676,11805,3739
3695,2058,3013,13261,1047
9155,4374,8181,506,14388
3482,2068,8486,11521,4175
7526,4894,1978,7752,10976
6379,6922,13598,8528,6084
7526,1978,7752,10520,10976
1309,13634,8181,2024,8957
1978,739,3168,10976,4696
7526,4894,7752,1978,10976
7526,4894,7752,1978,10976
13151,4009,12716,1899,8880
7843,896,13808,1025,1183
8669,9686,1230,3795,9708
6379,6922,13598,6084,1007
2607,9072,532,7430,6524
12400,13456,49,6176,2963
2195,7737,8937,13208,4889
13658,13384,13665,12790,12116
5165,9518,3782,4605,6469
5165,3782,4605,9518,6469
7526,1978,7752,10976,10520
3082,5308,13175,13498,4565
2024,8181,506,13634,1309
6060,14291,1185,1629,6374
7526,1978,10520,7752,4894
10203,6060,14291,9945,13314
6524,2607,9072,518,532
13208,8937,8172,2195,7737
3082,5308,13175,13498,2415
3871,9354,4966,3166,7806
1571,4271,3403,9934,200
1571,4271,3403,9934,200
1571,4271,3403,9934,200
12315,13208,8592,11973,14171
717,534,6638,13671,287
4130,3205,594,11523,13793
9072,2607,532,6524,7430
2785,13923,9000,1130,13994
12693,3695,4665,7141,3416
12324,584,10561,2410,5046
3082,13175,5308,13498,2415
1309,13634,8181,2024,8957
7526,1978,7752,10520,10976
518,6524,11420,2607,14293
9324,4482,22,11471,5655
9324,4482,22,11471,5655
5957,4676,11218,11805,3739
9686,12601,13909,1230,10865
3277,4487,10511,12473,4094
9448,69,3001,5959,2459
5957,11218,4676,11805,3739
8900,2553,13507,10542,337
1309,8181,13634,2024,7878
2038,920,2109,8800,12109
1557,3495,3841,11670,3305
7048,6638,534,13671,2396
1340,12693,3954,8594,7533
2607,4929,532,518,6524
7526,4894,7752,1978,10976
6752,11636,7596,606,12195
9958,1003,1260,3286,8249
1571,1430,200,9934,4271
1571,1430,200,9934,4271
1571,1430,200,9934,4271
1571,1430,200,9934,4271
7526,7752,1978,10976,102
7584,6992,8284,6638,4782
7526,7752,1978,10976,4894
5530,13366,6789,4824,11194
9324,4482,22,11471,5655
6084,7911,13598,807,10081
5835,13389,2021,11216,11793
9978,7569,5692,1625,12416
7526,7752,1978,10976,102
10858,7811,7136,4176,7048
4094,7834,1421,9060,2561
5406,14375,10532,13667,2447
323,1927,12833,11768,2011
7752,10976,1978,4894,102
3082,13175,5308,13498,2415
1309,8181,13634,2024,8957
8314,4288,7095,4772,4895
3082,13498,5308,8851,2415
9367,2645,5285,2357,12287
7526,7752,1978,10976,4894
5008,9993,5209,8121,12027
12641,7401,11683,2008,5047
3861,9414,6792,4635,690
2887,11596,7980,2250,10118
3082,5308,13175,13498,2415
2736,1605,5594,13854,6809
2607,9072,532,6524,4929
1978,7752,10520,10976,102
12942,9760,13078,13938,7960
12097,4663,3294,4556,2955
13507,7992,9184,3617,10641
7526,4894,7752,1978,10976
5747,13927,2660,12635,5700
3277,5617,12962,12473,6299
9199,10785,11803,9363,12530
9091,10558,13017,10167,64
3871,9354,4966,3166,13402
6379,6922,13598,8528,1007
1421,4094,9060,12397,7834
11959,8101,5869,6001,1920
8500,7204,8133,2456,13708
7526,4894,7752,1978,10976
7569,4522,12416,5692,13374
12641,2008,7401,11683,12806
6051,2861,13123,12798,12217
12027,3867,287,2197,5231
5162,2425,11948,2774,12324
12625,2223,9576,11574,12027
6379,6922,13598,6084,7911
6379,6922,13598,8528,6084
5835,13389,2021,11216,610
8181,13634,1309,2024,13647
7526,7752,1978,10520,10976
13598,807,6922,7911,6084
6731,3795,200,3403,9934
1003,1260,3286,8249,13526
9324,4482,22,11471,5655
9072,2607,7430,6524,532
4929,532,11420,2607,11446
2908,5084,9837,8445,99
8181,1309,2024,13634,506
7526,4894,7752,1978,1266
5593,11146,4405,13893,11637
5835,12315,3072,11216,13389
717,12040,287,534,2058
11948,2425,469,5162,4722
12641,7401,2008,11683,12196
6784,11170,6159,13870,1623
7204,8500,2456,8133,13708
1226,3617,7992,442,9184
12007,12489,10718,14224,11083
5592,3472,9448,2459,5959
3871,9354,13402,3166,4966
506,2024,8181,1309,13634
12315,2302,3393,8937,8592
518,4929,532,2607,5618
7752,1978,10976,7526,10520
5617,11566,2858,12473,3277
7526,4894,1978,10520,7752
12678,9931,5541,9710,4909
3082,5308,13175,13498,2415
4405,12216,10495,8720,5593
5162,2858,7834,1348,6159
1713,2576,8275,2444,1594
9926,2862,7076,5356,8864
7569,12416,4522,5692,13374
9072,2607,7430,532,6524
3277,12962,9912,5617,6299
13456,12400,2000,10233,13326
3082,13175,5308,13498,8851
9324,4482,22,11471,5655
10976,3168,4696,739,14492
5294,11169,8920,7544,3434
10046,4603,10625,10637,9781
6599,4211,11558,5972,6788
7526,7752,1978,10976,4894
5692,7569,4522,12416,9978
12641,11683,7401,2008,12806
9072,6524,2607,518,532
11948,3972,5162,1470,10296
3001,6047,3155,13651,5959
7814,4500,1266,10532,2771
6992,4782,9651,14341,7584
6084,7911,13598,5692,9155
3871,9354,3166,4966,13402
1629,14291,6374,1185,7645
8800,2587,3516,1509,3772
2250,3824,6970,6711,9370
7569,4522,12416,5692,9978
7834,603,2858,9174,5617
5617,3277,6299,12962,9912
3082,13498,9088,5308,13175
12601,13909,8669,9708,12804
5165,9518,3782,4605,6469
1430,200,6731,9934,3403
3871,9354,3166,4966,13402
5026,905,4520,9450,11109
946,14281,11744,684,13857
6084,7911,1309,8181,13634
1309,8181,2024,13634,506
11636,1972,1133,6296,7596
8738,3695,4412,8319,5303
5530,6789,13366,11194,4824
2607,532,7430,9072,4929
5008,8032,7326,5604,2920
7077,8108,9127,635,1618
9127,7077,13542,5738,635
5618,9517,12717,9072,9477
4653,6008,9681,7009,2747
12430,9812,11101,6650,6176
1775,1699,3629,4305,9583
717,2356,9976,2282,12878
6379,6922,8528,13598,6084
11683,2008,7332,3826,12806
12693,12591,12678,1090,6883
4640,8411,7806,174,13844
14214,6217,8144,11457,13725
3871,9354,4966,3166,13402
7569,5692,4522,12416,9978
2607,9072,532,6524,518
4405,12654,3461,10495,7310
7834,6159,2548,4539,1502
7516,7939,1618,834,6106
1618,7516,11035,6106,9912
528,6108,12538,5408,13684
7526,1978,7752,10976,4894
1787,10860,9421,10605,10501
2607,4929,11446,518,11420
12641,11683,2008,7401,14360
3082,13175,5308,2415,13498
14291,6060,10203,5279,1185
1718,1908,1047,12442,6488
7526,7752,1978,10520,10976
7332,212,12806,7421,750
7332,11683,12806,212,750
3871,9354,13402,3166,4966
920,9653,2109,11238,5615
5961,11169,7544,8920,5294
3871,9354,13844,4966,7806
1185,1629,6060,6374,14291
11636,6296,1972,6302,606
4038,9912,12962,5617,6299
12400,13456,2000,5805,11694
